Cu,Ni,Mn,P,C,Si,DeltaYS,temp_diff,LogFluence
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,36.0,-0.17419354838710888,0.10858392857364958
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,68.0,-0.17419354838710888,0.7898263825341632
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,65.0,19.82580645161289,0.8407028286278233
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,69.0,-20.17419354838711,0.8625820046862347
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,61.0,-0.17419354838710888,0.8837529911026365
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,50.0,19.82580645161289,0.8961343017056874
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,91.0,-20.17419354838711,0.939626995525328
-1.1465407571910815,-1.8694221868512864,0.6711206972105119,3.217277805874966,-0.0791300187285965,-0.610388705448534,68.0,-0.17419354838710888,1.3736211493230908
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,49.0,-0.17419354838710888,-1.970264921609063
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,60.0,-0.17419354838710888,-1.8788429480630418
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,99.0,-0.17419354838710888,-1.7050394978824979
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,98.0,-0.17419354838710888,-1.5168590649950262
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,62.0,-0.17419354838710888,-1.5168590649950262
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,92.0,-0.17419354838710888,-1.251633641268461
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,111.0,-0.17419354838710888,-1.1507996149679394
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,163.0,-0.17419354838710888,-0.9174891247504601
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,199.0,-0.17419354838710888,-0.8551442217771718
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,183.0,-0.17419354838710888,-0.533002360927859
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,204.0,19.82580645161289,-0.3448219280403873
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,260.0,-0.17419354838710888,-0.3448219280403873
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,222.0,-0.17419354838710888,-0.3448219280403873
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,289.0,-20.17419354838711,-0.292463881356696
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,224.0,-0.17419354838710888,-0.11698533069391061
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,211.0,19.82580645161289,-0.04422970854183901
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,240.0,-20.17419354838711,-0.04422970854183901
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,293.0,-0.17419354838710888,-0.01067741152238633
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,233.0,19.82580645161289,-0.01067741152238633
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,209.0,19.82580645161289,-0.01067741152238633
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,305.0,-20.17419354838711,0.00547467778501494
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,314.0,-20.17419354838711,0.0366294410971592
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,226.0,-0.17419354838710888,0.051667491450901944
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,270.0,-0.17419354838710888,0.10858392857364958
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,250.0,-0.17419354838710888,0.4005120958347079
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,314.0,-0.17419354838710888,0.48238460955065543
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,253.0,-0.17419354838710888,0.48238460955065543
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,280.0,-0.17419354838710888,0.7898263825341632
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,269.0,19.82580645161289,0.8407028286278233
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,331.0,-20.17419354838711,0.8625820046862347
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,307.0,-0.17419354838710888,0.8837529911026365
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,259.0,19.82580645161289,0.8961343017056874
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,384.0,-20.17419354838711,0.939626995525328
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,331.0,-0.17419354838710888,1.3736211493230908
1.061789714924809,2.214651919636158,0.6105057659883334,-0.3068776068116411,0.3472615301305228,-0.610388705448534,463.3,-0.17419354838710888,2.3055574958368767
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,36.0,-0.17419354838710888,-1.970264921609063
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,43.0,-0.17419354838710888,-1.8788429480630418
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,57.0,-0.17419354838710888,-1.7050394978824979
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,58.0,-0.17419354838710888,-1.5168590649950262
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,46.0,-0.17419354838710888,-1.5168590649950262
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,70.0,-0.17419354838710888,-1.2967636985984685
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,57.0,-0.17419354838710888,-1.1507996149679394
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,79.0,-0.17419354838710888,-0.9174891247504601
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,82.0,-0.17419354838710888,-0.8551442217771718
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,85.0,-0.17419354838710888,-0.533002360927859
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,75.0,19.82580645161289,-0.3448219280403873
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,110.0,-0.17419354838710888,-0.3448219280403873
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,106.0,-0.17419354838710888,-0.3448219280403873
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,117.0,-20.17419354838711,-0.292463881356696
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,100.0,-0.17419354838710888,-0.11698533069391061
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,83.0,19.82580645161289,-0.04422970854183901
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,99.0,-20.17419354838711,-0.04422970854183901
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,106.0,-0.17419354838710888,-0.01067741152238633
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,90.0,19.82580645161289,-0.01067741152238633
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,98.0,19.82580645161289,-0.01067741152238633
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,108.0,-20.17419354838711,0.00547467778501494
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,124.0,-20.17419354838711,0.0366294410971592
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,92.0,-0.17419354838710888,0.051667491450901944
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,113.0,-0.17419354838710888,0.10858392857364958
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,107.0,-0.17419354838710888,0.4005120958347079
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,118.0,-0.17419354838710888,0.48238460955065543
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,105.0,-0.17419354838710888,0.7898263825341632
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,104.0,19.82580645161289,0.8407028286278233
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,119.0,-20.17419354838711,0.8625820046862347
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,111.0,-0.17419354838710888,0.8837529911026365
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,70.0,19.82580645161289,0.8961343017056874
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,134.0,-20.17419354838711,0.939626995525328
1.0092104179696688,0.1483049014728675,-4.2993036630081205,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,106.0,-0.17419354838710888,1.3736211493230908
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,37.0,-0.17419354838710888,-1.970264921609063
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,45.0,-0.17419354838710888,-1.8788429480630418
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,54.0,-0.17419354838710888,-1.7050394978824979
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,57.0,-0.17419354838710888,-1.5168590649950262
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,29.0,-0.17419354838710888,-1.5168590649950262
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,75.0,-0.17419354838710888,-1.251633641268461
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,67.0,-0.17419354838710888,-1.1507996149679394
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,92.0,-0.17419354838710888,-0.9174891247504601
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,113.0,-0.17419354838710888,-0.8551442217771718
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,110.0,-0.17419354838710888,-0.533002360927859
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,113.0,19.82580645161289,-0.3448219280403873
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,153.0,-0.17419354838710888,-0.3448219280403873
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,129.0,-0.17419354838710888,-0.3448219280403873
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,164.0,-20.17419354838711,-0.292463881356696
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,134.0,-0.17419354838710888,-0.11698533069391061
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,94.0,19.82580645161289,-0.04422970854183901
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,139.0,-20.17419354838711,-0.04422970854183901
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,151.0,-0.17419354838710888,-0.01067741152238633
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,115.0,19.82580645161289,-0.01067741152238633
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,117.0,19.82580645161289,-0.01067741152238633
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,189.0,-20.17419354838711,0.00547467778501494
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,175.0,-20.17419354838711,0.0366294410971592
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,134.0,-0.17419354838710888,0.051667491450901944
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,154.0,-0.17419354838710888,0.10858392857364958
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,137.0,-0.17419354838710888,0.4005120958347079
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,156.0,-0.17419354838710888,0.48238460955065543
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,151.0,-0.17419354838710888,0.7898263825341632
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,140.0,19.82580645161289,0.8407028286278233
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,191.0,-20.17419354838711,0.8625820046862347
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,169.0,-0.17419354838710888,0.8837529911026365
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,110.0,19.82580645161289,0.8961343017056874
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,240.0,-20.17419354838711,0.939626995525328
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,165.0,-0.17419354838710888,1.3736211493230908
1.0092104179696688,0.1483049014728675,-1.7837840172877153,-0.7096382254043961,-0.0791300187285965,-0.7511932722379167,275.36,-0.17419354838710888,2.3055574958368767
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,-6.0,-0.17419354838710888,-1.7050394978824979
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,3.0,-0.17419354838710888,-1.5168590649950262
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,10.0,-0.17419354838710888,-1.1507996149679394
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,-2.0,-0.17419354838710888,-0.9174891247504601
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,19.0,-0.17419354838710888,-0.8551442217771718
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,-3.0,-0.17419354838710888,-0.533002360927859
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,5.0,-0.17419354838710888,-0.11698533069391061
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,13.0,19.82580645161289,-0.04422970854183901
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,20.0,-20.17419354838711,-0.04422970854183901
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,14.0,-0.17419354838710888,-0.01067741152238633
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,-13.0,19.82580645161289,-0.01067741152238633
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,19.0,-20.17419354838711,0.00547467778501494
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,12.0,-0.17419354838710888,0.10858392857364958
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,17.0,-0.17419354838710888,0.7898263825341632
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,13.0,19.82580645161289,0.8407028286278233
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,24.0,-20.17419354838711,0.8625820046862347
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,6.0,-0.17419354838710888,0.8837529911026365
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,15.0,19.82580645161289,0.8961343017056874
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,25.0,-20.17419354838711,0.939626995525328
-1.1465407571910815,0.1239949365532993,0.5801983003772448,-0.7096382254043961,2.479219274426121,-0.6807909888432254,26.0,-0.17419354838710888,1.3736211493230908
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,6.0,-0.17419354838710888,-1.7050394978824979
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,-4.0,-0.17419354838710888,-1.5168590649950262
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,-2.0,-0.17419354838710888,-1.1507996149679394
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,-5.0,-0.17419354838710888,-0.9174891247504601
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,-3.0,-0.17419354838710888,-0.8551442217771718
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,-5.0,-0.17419354838710888,-0.533002360927859
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,-3.0,-0.17419354838710888,-0.11698533069391061
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,18.0,19.82580645161289,-0.04422970854183901
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,1.0,-20.17419354838711,-0.04422970854183901
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,5.0,-0.17419354838710888,-0.01067741152238633
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,0.0,19.82580645161289,-0.01067741152238633
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,24.0,-20.17419354838711,0.00547467778501494
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,17.0,-0.17419354838710888,0.10858392857364958
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,14.0,-0.17419354838710888,0.7898263825341632
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,27.0,19.82580645161289,0.8407028286278233
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,12.0,-20.17419354838711,0.8625820046862347
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,16.0,-0.17419354838710888,0.8837529911026365
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,22.0,19.82580645161289,0.8961343017056874
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,32.0,-20.17419354838711,0.939626995525328
-1.093961460235941,0.2212347962315719,0.6711206972105119,-0.3068776068116411,4.184785469862599,-0.6807909888432254,13.0,-0.17419354838710888,1.3736211493230908
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,2.0,-0.17419354838710888,-1.7050394978824979
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,-7.0,-0.17419354838710888,-1.5168590649950262
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,6.0,-0.17419354838710888,-1.1507996149679394
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,11.0,-0.17419354838710888,-0.9174891247504601
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,15.0,-0.17419354838710888,-0.8551442217771718
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,10.0,-0.17419354838710888,-0.533002360927859
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,8.0,-0.17419354838710888,-0.11698533069391061
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,23.0,19.82580645161289,-0.04422970854183901
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,8.0,-20.17419354838711,-0.04422970854183901
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,18.0,-0.17419354838710888,-0.01067741152238633
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,16.0,19.82580645161289,-0.01067741152238633
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,26.0,-20.17419354838711,0.00547467778501494
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,18.0,-0.17419354838710888,0.10858392857364958
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,33.0,-0.17419354838710888,0.7898263825341632
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,25.0,19.82580645161289,0.8407028286278233
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,34.0,-20.17419354838711,0.8625820046862347
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,30.0,-0.17419354838710888,0.8837529911026365
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,23.0,19.82580645161289,0.8961343017056874
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,24.0,-20.17419354838711,0.939626995525328
-1.1465407571910815,0.2212347962315719,0.3074311098774415,-0.6089480707562074,-0.0791300187285965,-0.5399864220538425,22.0,-0.17419354838710888,1.3736211493230908
-1.1465407571910815,0.2212347962315719,0.7014281628216011,-0.3068776068116411,0.3472615301305228,-0.5399864220538425,6.0,-0.17419354838710888,-1.7050394978824979
-1.1465407571910815,0.2212347962315719,0.7014281628216011,-0.3068776068116411,0.3472615301305228,-0.5399864220538425,-2.0,-0.17419354838710888,-1.5168590649950262
-1.1465407571910815,0.2212347962315719,0.7014281628216011,-0.3068776068116411,0.3472615301305228,-0.5399864220538425,3.0,-0.17419354838710888,-1.1507996149679394
-1.1465407571910815,0.2212347962315719,0.7014281628216011,-0.3068776068116411,0.3472615301305228,-0.5399864220538425,5.0,-0.17419354838710888,-0.9174891247504601
-1.1465407571910815,0.2212347962315719,0.7014281628216011,-0.3068776068116411,0.3472615301305228,-0.5399864220538425,-2.0,-0.17419354838710888,-0.8551442217771718
-1.1465407571910815,0.2212347962315719,0.7014281628216011,-0.3068776068116411,0.3472615301305228,-0.5399864220538425,7.0,-0.17419354838710888,-0.533002360927859
